t,inp,resp
11.92,-3.23271248768373,-1.48634334806246
11.94,-4.28492067834623,-2.83216971530202
11.96,-4.88062832536878,-3.9303881105818
11.98,-5.33859939394286,-4.8265538637189
12,-5.89302634103811,-5.55784109046913
12.02,-6.51837003506619,-6.15458451064741
12.04,-7.27725995826762,-6.64153778316285
12.06,-7.61177983638337,-7.03890034175503
12.08,-7.74978426207027,-7.36315527627854
12.1,-7.75348537420177,-7.62775307519363
12.12,-7.83724804913087,-7.84366959544189
12.14,-8.0409924373214,-8.01986134764554
12.16,-8.2552086815875,-8.16363696357301
12.18,-8.35420008380472,-8.28096042996193
12.2,-8.34890843923434,-8.37669839065082
12.22,-8.29264711949705,-8.4548222737625
12.24,-8.26550043924071,-8.51857278107895
12.26,-8.3230946026177,-8.57059433247126
12.28,-8.42942108063421,-8.61304477818934
12.3,-8.47703365894677,-8.64768508218269
12.32,-8.47236266749948,-8.67595228531279
12.34,-8.44423871510176,-8.69901884659866
12.36,-8.44201577439582,-8.71784150963661
12.38,-8.49241842586949,-8.73320113831939
12.4,-8.55209248934679,-8.74573488758969
12.42,-8.58361826524507,-8.75596265508825
12.44,-8.58530633488554,-8.7643086891117
12.46,-8.57772576152236,-8.77111920170046
12.48,-8.58566214789029,-8.77667670141726
12.5,-8.62216268282279,-8.78121174732942
12.52,-8.66982848302713,-8.78491243107071
12.54,-8.70792165371618,-8.78793227211558
12.56,-8.71424651206535,-8.79039649716093
12.58,-8.70920446885986,-8.79240737008932
12.6,-8.71373677459851,-8.79404827825657
12.62,-8.73544708630757,-8.79538725570997
12.64,-8.7636762681232,-8.79647987697057
12.66,-8.78501959528824,-8.79737146376209
12.68,-8.79021415119075,-8.79809901215452
12.7,-8.79504883670866,-8.79869270461632
12.72,-8.80570558299816,-8.79917719658467
12.74,-8.82067053604938,-8.79957255633683
12.76,-8.82953517521844,-8.79989519362321
12.78,-8.84102108450995,-8.80015840755634
12.8,-8.83331457269206,-8.80037319481937
12.82,-8.78430660176277,-8.80054846505608
12.84,-8.60600784567774,-8.8006915503597
12.86,-8.53112489271773,-8.80080831051893
12.88,-8.56643905272387,-8.80090358889093
