t,inp,resp,fit
27.88,-11.9999998428143,-11.1010345943443,-11.4430118957611
27.9,-12.0000000317188,-11.1391751795033,-11.4430549856352
27.92,-12.0000002645859,-11.1842581755855,-11.4430866517284
27.94,-12.000000480127,-11.2455952468195,-11.4431098210622
27.96,-12.0000004423831,-11.2988326082072,-11.4431268963971
27.98,-11.9999999350969,-11.3145223465495,-11.4431392961542
28,-11.9999998198848,-11.3777152718919,-11.4431484537746
28.02,-11.9999998111529,-11.442801116466,-11.4431552301254
28.04,-11.9999998447638,-11.4720247609505,-11.4431602679562
28.06,-11.9999998782672,-11.5053628433485,-11.4431640240257
28.08,-11.9999998791251,-11.5670562122948,-11.4431667742537
28.1,-11.9999999634264,-11.6375116327603,-11.4431686666726
28.12,-12.000000188597,-11.6724911324254,-11.4431700279869
28.14,-12.0000003993315,-11.704694970691,-11.4431710260051
28.16,-12.0000004313361,-11.7476151530908,-11.4431717678013
28.18,-12.0000000619956,-11.8118966401692,-11.4431723213111
28.2,-12.0000000400161,-11.8139822358509,-11.4431727282199
28.22,-12.0000000367981,-11.7945844452652,-11.4431730485197
28.24,-12.0000000335801,-11.7374341271103,-11.4431733408151
28.26,-12.0000003497211,-11.6789370212609,-11.4431736088828
28.28,-12.0000001010113,-11.613105261719,-11.443173813941
28.3,-11.9999998523015,-11.5664610724783,-11.4431738711863
28.32,-11.9999996035917,-11.5531152945666,-11.4431739076879
28.34,-12.000000017527,-11.529472317624,-11.4431739336934
28.36,-11.9999994695232,-11.529472317624,-11.4431739519871
28.38,-12.0000001404584,-11.5090055094275,-11.4431740453934
28.4,-11.9999994520901,-11.5121885343475,-11.4431740511148
28.42,-12.0000000094377,-11.5226496584497,-11.4431739924098
28.44,-12.0000002400034,-11.5298538645285,-11.4431738863672
28.46,-12.0000004139057,-11.525465902787,-11.4431739131536
28.48,-11.999999896861,-11.51566987197,-11.4431737942223
28.5,-11.9999997532201,-11.51566987197,-11.4431738765444
28.52,-11.999999481353,-11.5147354245595,-11.4431737629141
28.54,-11.9999996865354,-11.5030092043498,-11.4431738204002
28.56,-11.9999999515725,-11.5006533297531,-11.4431739209577
28.58,-12.0000002166096,-11.5052438583203,-11.4431740388295
28.6,-12.0000004816467,-11.5087777693189,-11.443173994654
28.62,-12.0000001626252,-11.5108669653048,-11.4431739258633
28.64,-12.000000388333,-11.5054397612335,-11.443173806553
28.66,-12.0000006030394,-11.4938339207481,-11.4431737707887
28.68,-12.0000003926598,-11.4928853204008,-11.4431738115496
28.7,-12.0000001899161,-11.4868888839999,-11.4431739085375
28.72,-12.0000002796167,-11.4793185043569,-11.4431740468381
28.74,-12.0000002685613,-11.4902090580636,-11.4431740677611
28.76,-12.0000002575058,-11.4919863874275,-11.4431741402249
28.78,-12.0000002566758,-11.4928307771877,-11.4431742477759
28.8,-11.9999996959788,-11.5140732529302,-11.4431742735854
28.82,-11.9999998119348,-11.5407494981105,-11.4431742412668
28.84,-11.9999999278908,-11.5496212169164,-11.4431742402096
28.86,-12.0000000438469,-11.5669946393726,-11.4431742366365
28.88,-11.9999999720969,-11.5831513518998,-11.4431742312147
28.9,-12.0000002128995,-11.5874829211629,-11.4431742270212
28.92,-12.0000002451678,-11.5828828595288,-11.4431740821166
28.94,-11.9999999119505,-11.5624315445049,-11.4431740049779
28.96,-11.9999996348986,-11.5471437774305,-11.4431739776303
28.98,-11.9999995741306,-11.5330561129637,-11.4431739868666
29,-12.0000000786248,-11.5282640904958,-11.4431739755045
29.02,-11.9999997295949,-11.5205551947688,-11.443174028065
29.04,-11.9999999790315,-11.5088854075674,-11.4431740748459
29.06,-11.9999998278762,-11.471729759654,-11.4431740249339
29.08,-12.0000004215256,-11.4750027325763,-11.4431739181831
29.1,-12.0000002858931,-11.4688150641498,-11.4431738243772
29.12,-12.0000005311831,-11.4635888668362,-11.4431738830606
29.14,-11.9999999154289,-11.4555479458214,-11.4431738378942
29.16,-11.9999996864729,-11.4548894397392,-11.4431738678009
29.18,-12.0000004381502,-11.4775470651988,-11.4431738515415
29.2,-11.9999994830443,-11.50772541707,-11.4431739897533
29.22,-11.9999999842088,-11.5171318267965,-11.4431740569974
29.24,-12.0000002755665,-11.5217027913194,-11.443174168449
29.26,-12.0000002731365,-11.5257697160944,-11.4431740945886
29.28,-12.0000002475734,-11.5267882298328,-11.4431739824073
29.3,-11.9999999163041,-11.535008648477,-11.443174090112
29.32,-12.000000392875,-11.5372236829488,-11.4431739276627
29.34,-12.000000392875,-11.5339033956404,-11.4431739350679
29.36,-12.0000004007053,-11.5295431962357,-11.4431740142053
29.38,-12.0000004122964,-11.5265832269696,-11.4431740717369
29.4,-12.0000004238875,-11.5072456195877,-11.4431741075423
29.42,-12.0000004182077,-11.4338699824599,-11.4431740500588
29.44,-12.0000002011847,-11.4189162555574,-11.443174128367
29.46,-11.9999999841617,-11.406992134802,-11.4431741859041
29.48,-12.0000002397115,-11.413637392086,-11.4431742301601
29.5,-11.9999999947783,-11.419592434193,-11.4431742656091
29.52,-12.0000001139025,-11.4197376391966,-11.4431742945871
29.54,-12.0000002268781,-11.4113803588217,-11.4431743144421
29.56,-12.0000003292562,-11.3791881952172,-11.4431742741366
29.58,-12.0000000281377,-11.3687448594586,-11.443174189628
29.6,-11.9999997798956,-11.3687448594586,-11.4431741921743
29.62,-12.0000001678387,-11.3570315141916,-11.4431741320915
29.64,-12.0000001580132,-11.3282027423201,-11.4431741180771
29.66,-11.9999998661363,-11.3273048182039,-11.4431741363561
29.68,-11.9999993666875,-11.3201815323465,-11.4431741756823
29.7,-11.9999999899123,-11.3125935573234,-11.443174128412
29.72,-12.0000005911813,-11.3125935573234,-11.4431740308895
29.74,-12.0000005911813,-11.3154072797977,-11.4431740573615
29.76,-11.9999998272302,-11.3095260769207,-11.4431740743265
29.78,-11.9999998099113,-11.2967586770137,-11.4431740129639
29.8,-11.9999998122551,-11.3074149799966,-11.4431738415466
29.82,-11.9999997691647,-11.3285451382055,-11.4431738732368
29.84,-11.9999997675426,-11.341571785808,-11.4431740486067
29.86,-12.0000002579837,-11.3620495102152,-11.44317417746
29.88,-12.0000003342763,-11.3805945283612,-11.4431740789004
29.9,-12.0000002248682,-11.3940449097331,-11.443174002103
29.92,-12.0000001722149,-11.3868515320157,-11.4431739462689
29.94,-11.9999999961733,-11.3842267445475,-11.4431738943454
29.96,-12.0000003959627,-11.406627976487,-11.4431738557843
29.98,-11.9999995522154,-11.4423824353203,-11.4431739515041
30,-12.0000002869382,-11.4756729063992,-11.4431740411319
30.02,-11.9999999745216,-11.4832524298507,-11.4431740793122
30.04,-12.000000267894,-11.4811737543137,-11.443174094047
30.06,-12.0000001389345,-11.4889353970041,-11.4431740603453
30.08,-11.999999807521,-11.489309352426,-11.4431741367061
30.1,-12.0000003394111,-11.4831495895197,-11.4431739793939
30.12,-12.0000001272221,-11.4550810069466,-11.4431740496502
30.14,-11.9999998198417,-11.4190816823639,-11.4431740222481
30.16,-11.9999998198417,-11.4016261158755,-11.4431740763203
30.18,-12.0000002697948,-11.3904715718402,-11.4431740834307
30.2,-11.6876417431058,-11.3761543127129,-11.443174004827
30.22,0.313156794008567,-11.3301155452612,-11.4431740816098
30.24,12.0000001010314,-11.3018402889974,-11.4431740843546
30.26,11.9999995954467,-11.2841385691695,-11.4431740086223
30.28,11.9999994569974,-11.139905423749,-11.4431739529779
30.3,12.0000001373507,-10.767758546881,-11.4431740259048
30.32,12.0000001051152,-9.43309275546408,-11.3641657842821
30.34,12.000000126732,-6.33445595419002,-8.27061977495578
30.36,12.0000003302434,-3.48914539252087,-3.04155187410288
30.38,12.000000515925,-0.836570542531772,0.800509859797869
30.4,11.99999992664,1.82471257643467,3.62346778560951
30.42,12.0000004770089,2.02121067698317,5.69763857277389
30.44,12.0000007582723,7.29326255343065,7.2216372250489
30.46,12.000000428848,8.8270089861172,8.34139647065979
30.48,11.9999999894785,9.93532171160989,9.16414053187448
30.5,11.9999995301129,10.3078297158489,9.76865244205211
30.52,12.0000000086148,10.3636889797894,10.212817907047
30.54,11.9999998844003,10.3899196946146,10.5391689802552
30.56,12.0000002181145,10.5012584987572,10.778955765914
30.58,12.000000265586,10.596357609341,10.9551392169411
30.6,12.0000003130575,10.6856070614394,11.0845900386886
30.62,12.000000360529,10.8258889507827,11.1797040182859
30.64,11.9999998332432,10.9371497230806,11.249589212617
30.66,12.0000000823537,11.0430651795945,11.3009373841539
30.68,12.0000002683609,11.1052018999644,11.3386655790561
30.7,12.0000002367124,11.1633108638473,11.3663864127274
30.72,12.0000002358443,11.2049106579128,11.386754329655
30.74,11.9999998800008,11.2413161307324,11.4017196850689
30.76,12.0000000500098,11.2937531343412,11.4127153586691
30.78,12.0000000720804,11.3611747077708,11.4207945017344
30.8,12.0000000502424,11.4167278352598,11.4267307056731
30.82,11.9999999881607,11.4568625794492,11.4310923283044
30.84,11.9999997433804,11.495276900633,11.4342970338344
30.86,11.999999344373,11.5103508555678,11.4366516038025
30.88,11.9999999302126,11.519937515521,11.4383816689897
30.9,12.0000000920319,11.515766923252,11.4396528413654
30.92,12.0000000506251,11.5156104952809,11.4405868307709
30.94,11.999999993107,11.5203212516465,11.4412730645376
30.96,11.999999935589,11.5244143933011,11.4417772134368
30.98,12.0000000808956,11.5128375740168,11.4421475363221
31,11.9999997941069,11.4758154225165,11.442419779544
31.02,11.9999998958153,11.4645029921973,11.4426198514017
31.04,11.9999997930105,11.4594103437324,11.4427668438873
31.06,11.9999997752033,11.4200624828016,11.4428748321861
31.08,11.9999999970789,11.4134839621534,11.4429541621271
31.1,12.0000002543953,11.4152247891341,11.4430124866193
31.12,12.0000002272542,11.4087649795133,11.4430552680464
31.14,12.0000002182381,11.4000386684081,11.4430867274607
31.16,12.0000001010183,11.4297901151967,11.4431098162873
31.18,12.0000004671311,11.4638537158454,11.4431267763171
31.2,11.9999996197004,11.483285408784,11.4431392938341
31.22,11.9999997539592,11.5064420027114,11.4431485561757
31.24,11.9999999135422,11.5370478505884,11.4431553548235
31.26,12.0000001333616,11.5507010114311,11.443160347855
31.28,11.9999997586151,11.5746760244567,11.4431639868392
31.3,11.9999998777897,11.5823059660164,11.4431667531908
31.32,11.9999999969642,11.5664687735179,11.4431685714198
31.34,11.9999996774043,11.5315989254851,11.4431699413246
31.36,11.9999995980083,11.5011497590714,11.4431709882283
31.38,11.9999999505262,11.485029892221,11.443171813043
31.4,11.9999998288723,11.4836705635766,11.4431723242876
31.42,11.9999999792603,11.4647138776502,11.443172730069
31.44,12.0000001413487,11.4604972289569,11.4431730583614
31.46,12.0000000499576,11.4598475115816,11.4431732187447
31.48,11.9999999913202,11.4393791494164,11.4431733165039
31.5,11.9999995882999,11.4279001654051,11.4431734774988
31.52,11.9999995588807,11.3998368318753,11.4431735650187
31.54,12.0000002181912,11.3937362784746,11.4431736673633
31.56,12.0000001743961,11.4005287550198,11.4431737835599
31.58,11.9999999523914,11.4042158836581,11.4431738458189
31.6,11.9999997370837,11.3971193410215,11.4431738767319
31.62,11.9999995719922,11.3880346041753,11.4431737975049
31.64,11.9999995316399,11.3853962314795,11.4431737318515
31.66,11.9999997010897,11.3885523221283,11.4431738503793
31.68,11.9999998737905,11.4045641351609,11.4431739263901
31.7,12.0000001308466,11.4249947636436,11.443173926085
31.72,11.9999999814914,11.440519817922,11.4431738714007
31.74,11.9999995528528,11.4635240862563,11.4431737894629
31.76,11.99999943406,11.4728663055357,11.4431737190523
31.78,11.9999998098517,11.477964230553,11.4431737101788
31.8,12.0000001079801,11.4859852132003,11.4431737473422
31.82,12.0000003191847,11.4900596181216,11.4431738396681
31.84,12.0000001233413,11.4831644338005,11.4431738697265
31.86,11.9999999179574,11.4811618934568,11.4431737833917
31.88,11.9999998736009,11.4870143399981,11.4431736899095
31.9,11.9999998419079,11.4933534926637,11.4431737162765
31.92,12.0000001027877,11.5016967710974,11.4431738110586
31.94,12.0000000691227,11.5235147892909,11.4431739341222
31.96,12.0000000315199,11.5389869679945,11.4431739750064
31.98,12.0000000175165,11.5489004979435,11.4431739530961
32,12.0000002045865,11.5860705849968,11.4431739257779
32.02,12.0000002088713,11.6055069869188,11.4431738976894
32.04,11.9999997923232,11.6301221144344,11.4431739430385
32.06,11.9999995972786,11.6619916139954,11.4431739678436
32.08,11.9999997271271,11.6671783700219,11.4431739765578
32.1,11.9999998801316,11.6659583039621,11.4431739794186
32.12,12.0000001546674,11.6677723722433,11.4431740288382
32.14,12.0000000816461,11.6652201570812,11.4431740662331
32.16,11.9999997509878,11.6646523139369,11.4431739883469
32.18,11.9999998724911,11.6600958745051,11.4431738817852
32.2,11.9999999548177,11.6259007861093,11.4431738363329
32.22,12.0000003181405,11.617647611909,11.4431738416379
32.24,12.0000001556958,11.5968362954869,11.4431739149772
32.26,11.9999999187375,11.5711314179143,11.4431739503931
32.28,12.0000001091568,11.5548325501982,11.443173892778
32.3,12.0000000979048,11.5408025693252,11.4431738811784
32.32,11.9999995830816,11.5024503639822,11.4431738934794
32.34,11.9999999075316,11.5024503639822,11.4431739944168
32.36,11.9999998345233,11.5024503639822,11.4431740274917
32.38,12.0000001343766,11.4870358941983,11.443173991857
32.4,12.0000002815827,11.4728743930868,11.4431740138393
32.42,12.0000002815827,11.4716046296823,11.4431740271447
32.44,11.9999998479908,11.4848055623023,11.4431739067009
32.46,11.9999997707455,11.4901764478696,11.4431739002714
32.48,11.9999997065607,11.4893732775673,11.4431738770806
32.5,12.0000000974144,11.479917991059,11.4431739358863
32.52,12.000000124547,11.4615628090563,11.4431740163283
32.54,12.0000000478307,11.4219109099116,11.4431740754332
32.56,11.9999994462598,11.3961945508502,11.4431740091873
32.58,11.9999993998633,11.3667821824918,11.4431739409746
32.6,12.0000000044939,11.3401006796842,11.4431738746203
32.62,12.0000001003397,11.3240364996064,11.4431739247294
32.64,11.9999999157225,11.3124285940401,11.44317396841
32.66,11.9999998706859,11.3116733278997,11.4431739810996
32.68,11.9999998293138,11.3306034496077,11.4431738382614
32.7,11.9999997916535,11.3592609279888,11.4431737215753
32.72,11.9999997545075,11.3964911356286,11.443173788776
32.74,11.9999997173615,11.4215399235509,11.4431738623952
32.76,11.9999996802155,11.4225999677577,11.4431738697896
32.78,12.0000002843996,11.4595643319761,11.443173863831
32.8,11.9999996583809,11.4658970301807,11.4431738489883
32.82,11.9999996583809,11.4704042920943,11.4431738285567
32.84,11.9999996021301,11.5009570221963,11.4431738041489
32.86,11.9999995966324,11.528876368229,11.4431737768194
32.88,11.9999996432448,11.5330062119705,11.4431737473434
32.9,11.9999997173774,11.5478206068713,11.4431738785088
32.92,11.9999996853555,11.5450892377751,11.4431738165368
32.94,11.9999996854112,11.542524454266,11.4431737710029
32.96,11.9999996873387,11.5359688554165,11.4431737233186
32.98,11.9999997349148,11.518974429879,11.443173686892
33,11.9999997931432,11.5067123986279,11.4431736719177
33.02,11.9999997774755,11.5014148098814,11.4431736796665
33.04,12.000000484537,11.4999563959691,11.4431736772603
33.06,12.0000004680278,11.5010673760822,11.4431736755064
33.08,11.9999999421938,11.5107912134956,11.4431736747053
33.1,11.999999887402,11.5066463718837,11.4431736861506
33.12,11.9999992244895,11.4869569920064,11.4431737092884
33.14,11.9999996044426,11.4692349156701,11.4431737223259
33.16,11.9999999843957,11.4534237804157,11.4431739107502
33.18,12.00000028547,11.4436584211115,11.4431740450191
33.2,12.000000460686,11.4612737199163,11.4431740106684
33.22,11.9999999377031,11.485740990555,11.4431739715701
33.24,12.0000000477739,11.5021376718628,11.4431737751647
33.26,12.0000000716961,11.5069982201585,11.4431737269615
33.28,11.9999994361377,11.5020440334884,11.4431737876499
33.3,11.9999998584422,11.5088029454085,11.4431739083947
33.32,12.0000003575864,11.5295595583896,11.4431740414315
33.34,12.0000001265844,11.5523552518904,11.4431740068964
33.36,12.0000000324317,11.55918190435,11.4431740093632
33.38,11.9999999580473,11.5567381530458,11.4431740172266
33.4,11.9999998772975,11.5602656339347,11.4431738622455
33.42,11.9999999703524,11.604641409113,11.4431738551911
33.44,12.0000001161739,11.6199889217996,11.4431739762619
33.46,12.0000002659982,11.621494621056,11.4431740067889
33.48,11.9999997062163,11.6366339951938,11.4431740054035
33.5,11.999999579313,11.6470672106759,11.4431739855708
33.52,11.9999995741777,11.6439281257752,11.4431739505737
33.54,11.9999996984496,11.6307571070156,11.443173948397
33.56,11.9999999289242,11.6155880504902,11.4431739836819
33.58,12.0000001593989,11.6098919842374,11.4431740475043
33.6,11.9999997014902,11.5941126200729,11.4431739528059
33.62,11.999999973441,11.5691995192565,11.4431738511272
33.64,12.0000001648744,11.5612476602187,11.4431737751197
33.66,12.0000001732713,11.5749244043575,11.4431737507067
33.68,11.9999996818917,11.5811361809678,11.4431737910656
33.7,12.000000013867,11.5854455811567,11.4431738790159
33.72,12.0000003043795,11.5895293838393,11.4431738278136
33.74,11.2360814896124,11.5922249854152,11.4431738589801
33.76,-11.9999998671577,11.5874035072823,11.4431739303011
33.78,-12.0000000314691,11.5576916579644,11.4431739848282
33.8,-12.00000013601,11.4884662546388,11.443173900602
33.82,-11.9999995554017,10.9173875839427,11.4431739226868
33.84,-11.999999756593,9.63916407072995,11.4431740123963
33.86,-12.0000000051161,8.23321063336602,11.2499476475478
33.88,-12.0000001638112,6.3251261371782,5.23061549297475
33.9,-12.0000002705751,2.15856736715522,0.807906291197455
33.92,-12.00000017509,0.184317841400523,-2.44168289187824
33.94,-12.000000281885,-4.42087659654515,-4.82932102080459
33.96,-12.0000003854497,-6.7132244675555,-6.58364011455697
33.98,-12.0000003854497,-7.67729318498039,-7.87262754788403
34,-12.0000002019958,-8.89017629029969,-8.81971214531187
34.02,-12.0000000148464,-9.63377085535206,-9.51558334489559
34.04,-12.0000000017943,-10.0342707603887,-10.0268752464418
34.06,-12.0000004898278,-10.1920801580043,-10.4025474109018
34.08,-11.9999999854967,-10.2232598825191,-10.6785728632295
34.1,-12.0000000063984,-10.3652538440321,-10.8813827871734
34.12,-12.0000001026655,-10.7310577737701,-11.0303974961246
34.14,-11.9999996934526,-10.9320711592472,-11.1398861264942
34.16,-11.9999998455735,-11.2055775389193,-11.2203329827514
34.18,-12.0000001932223,-11.2943194975882,-11.2794414987779
34.2,-12.0000002092743,-11.3779443469583,-11.322871401083
34.22,-12.0000002002485,-11.4466391677377,-11.3547815621512
34.24,-12.0000001930182,-11.501895586916,-11.3782276031083
34.26,-12.00000024311,-11.4806803411405,-11.3954544971237
34.28,-12.0000002932018,-11.4412488425512,-11.4081120098871
34.3,-11.9999995364544,-11.3902620792391,-11.4174122155436
34.32,-11.9999997601779,-11.3417379181423,-11.4242455532183
34.34,-12.0000000787863,-11.3087320810842,-11.4292663513086
34.36,-12.0000001452146,-11.2745953202552,-11.4329553849302
34.38,-11.9999996543363,-11.2007954990056,-11.4356659180321
34.4,-11.9999999574616,-11.1748997516556,-11.4376574970874
34.42,-12.0000002472927,-11.1256809301484,-11.4391206199937
34.44,-12.0000001185499,-11.0402957983289,-11.4401957073191
34.46,-11.9999999937537,-11.0417319438939,-11.4409857091886
34.48,-11.9999999937537,-11.0169062000681,-11.4415661805025
34.5,-11.99999954138,-10.9332033493993,-11.4419925581057
34.52,-11.9999996002282,-10.9234495031713,-11.4423059160667
34.54,-12.0000000411075,-10.9532067270026,-11.4425362293918
34.56,-12.0000004157568,-10.9744767047332,-11.4427054197289
34.58,-12.0000000389884,-10.9786738976753,-11.4428297008997
34.6,-11.9999996622201,-10.9814818343877,-11.4429210165902
34.62,-11.9999998108098,-10.9587072266311,-11.4429879964437
34.64,-12.0000000483913,-10.8992950887435,-11.4430372248302
34.66,-11.9999997374383,-10.9021908106862,-11.4430735069435
34.68,-11.9999997182999,-10.9528182820254,-11.4431002600196
34.7,-12.0000004609791,-11.0580592985141,-11.4431198215638
34.72,-12.0000002343222,-11.1836394038117,-11.4431340991239
34.74,-11.9999992337606,-11.1893124125757,-11.4431446271572
34.76,-11.9999993107224,-11.3399726135725,-11.4431524227323
34.78,-11.9999993876842,-11.3691775302691,-11.4431580718846
34.8,-11.9999999967086,-11.4535140107828,-11.4431622177629
34.82,-11.9999995573226,-11.5187627492845,-11.4431654518044
34.84,-11.9999995566946,-11.5931772362795,-11.4431677706882
34.86,-11.9999995504679,-11.6697614049771,-11.4431692214068
34.88,-11.9999995912202,-11.7060268092225,-11.4431703067903
34.9,-11.9999996319724,-11.739101773983,-11.4431711237435
34.92,-12.0000002569239,-11.7724456400167,-11.4431718780478
34.94,-11.9999992628314,-11.7733640076146,-11.4431723211347
34.96,-11.9999995719964,-11.7611243559552,-11.4431726465343
34.98,-12.0000001318084,-11.7611243559552,-11.443172884047
35,-12.0000000112497,-11.7440999986447,-11.4431730688675
35.02,-11.999999539683,-11.7217884974454,-11.4431732149724
35.04,-11.9999999082479,-11.6959036136336,-11.4431734803991
35.06,-11.9999998218483,-11.6912575057913,-11.4431734239747
35.08,-11.9999998202393,-11.7037577720459,-11.4431734607173
35.1,-11.9999998141493,-11.7094149806758,-11.4431736293135
35.12,-11.9999998155532,-11.7128600383907,-11.4431737226954
35.14,-12.000000062149,-11.7166101919305,-11.4431736720292
35.16,-12.0000003087448,-11.7129607972478,-11.4431737280274
35.18,-12.0000005495579,-11.6990002875598,-11.4431737473181
35.2,-12.0000000631847,-11.6606735457298,-11.443173761085
35.22,-11.999999918964,-11.6325859970569,-11.4431737696599
35.24,-12.0000000670958,-11.6209774680851,-11.4431737763153
35.26,-12.0000000469805,-11.5847577069711,-11.4431738435797
35.28,-11.9999991632274,-11.5772343234355,-11.4431739553764
35.3,-11.9999993752127,-11.5760375166203,-11.4431740984306
35.32,-11.9999995871981,-11.5808860487501,-11.4431740805161
35.34,-11.9999997924969,-11.5772081411079,-11.443174030874
35.36,-11.9999997885668,-11.5727213586658,-11.4431740318681
35.38,-11.9999996639732,-11.5724541835244,-11.4431740275105
35.4,-11.9999992672009,-11.5709231823048,-11.4431738007713
35.42,-11.9999993344767,-11.5349427741382,-11.4431736877943
35.44,-11.9999994647955,-11.5224592414729,-11.4431736584042
35.46,-11.9999998422184,-11.5139450319286,-11.4431736887382
35.48,-11.9999998353807,-11.5139450319286,-11.4431737100321
35.5,-11.999999893537,-11.4795291162816,-11.443173694163
35.52,-12.0000001318635,-11.4606000804991,-11.4431735821431
35.54,-12.00000037019,-11.4395939213136,-11.4431735168533
35.56,-12.0000003368696,-11.4216203561316,-11.4431735018445
35.58,-12.0000002835468,-11.4113363156723,-11.4431735862825
35.6,-12.0000002302239,-11.4054056246442,-11.4431736465938
35.62,-12.000000176901,-11.4122730986333,-11.4431737056178
35.64,-12.0000000957854,-11.4165363000161,-11.4431738092682
35.66,-11.9999996322409,-11.4177788854891,-11.443173945708
35.68,-11.9999998650507,-11.4214920686923,-11.4431740375292
35.7,-11.9999996708254,-11.4217683842316,-11.4431740915073
35.72,-11.9999994452295,-11.4213603873898,-11.4431741176802
35.74,-11.9999996296166,-11.4048137141325,-11.4431741234233
35.76,-11.9999999034294,-11.3903682831212,-11.4431741071255
35.78,-11.999999950808,-11.3800661145411,-11.4431739779013
35.8,-11.999999950808,-11.3706835068368,-11.4431739418408
35.82,-11.9999999765596,-11.374603843283,-11.4431738662178
35.84,-12.0000000117649,-11.3921388607238,-11.4431737535913
35.86,-12.0000000156504,-11.4045787923586,-11.4431737174779
35.88,-12.0000000469471,-11.3988816418864,-11.4431737602021
35.9,-11.9999996012789,-11.382498779981,-11.4431738035777
35.92,-11.9999995212932,-11.3840302734968,-11.443173835448
35.94,-11.9999996122293,-11.389630517424,-11.4431738653783
35.96,-11.9999997031654,-11.4002915789802,-11.4431738962746
35.98,-11.9999996264012,-11.4092681098872,-11.4431739199584
36,-12.0000004720054,-11.4020068262688,-11.4431739452763
36.02,-12.0000002631022,-11.3883440829896,-11.4431738511509
36.04,-11.9999999447949,-11.4207274900823,-11.4431737617605
36.06,-11.999999945127,-11.4475845052586,-11.4431737190823
36.08,-11.9999998457889,-11.441759921829,-11.4431737107259
36.1,-11.9999997464509,-11.4372708893227,-11.4431736851693
36.12,-12.0000005953929,-11.4086684680057,-11.4431738802795
36.14,-12.0000003092058,-11.4039744326719,-11.4431739707967
36.16,-11.9999995804867,-11.36839866998,-11.4431739567913
36.18,-12.000000103678,-11.3441669542283,-11.4431739465848
36.2,-12.000000103678,-11.3223500661271,-11.443173913959
36.22,-12.0000001037293,-11.3109444505062,-11.4431738648604
36.24,-11.9999998885444,-11.3401438966965,-11.4431740435175
36.26,-11.9999998868855,-11.3814730370236,-11.4431741023974
36.28,-11.9999999365712,-11.4288233287984,-11.4431739613366
36.3,-11.9999999464503,-11.4922329384671,-11.4431739900285
36.32,-11.9999995319976,-11.5262495383276,-11.44317401111
36.34,-11.9999991810523,-11.5677834717589,-11.4431740266126
36.36,-12.0000000089581,-11.5727756443635,-11.443173983574
36.38,-11.9999999596964,-11.5676792210605,-11.4431739515318
36.4,-11.9999999451663,-11.5630522296527,-11.4431739405563
36.42,-11.9999999106173,-11.5584601399797,-11.4431739349909
36.44,-11.9999999089226,-11.5671972746225,-11.4431738260696
36.46,-11.9999999088061,-11.5761292294699,-11.4431736572711
36.48,-11.9999999184874,-11.5677663926615,-11.4431737426576
36.5,-11.9999998986928,-11.5647300595107,-11.4431737929352
36.52,-11.9999998615731,-11.5621353881998,-11.4431738262014
36.54,-11.9999998251971,-11.5466017870982,-11.4431738419049
36.56,-11.9999998151103,-11.5258538412588,-11.4431738530143
36.58,-11.999999912016,-11.4926571645842,-11.4431738611476
36.6,-12.000000038764,-11.494945575811,-11.4431738695723
36.62,-11.9999999258876,-11.4923641947368,-11.4431738707555
36.64,-11.9999999258876,-11.496108155113,-11.4431738622357
36.66,-11.9999996376807,-11.5028735741439,-11.4431738467749
36.68,-11.9999999568344,-11.4980645585558,-11.4431738328636
36.7,-12.0000003002657,-11.4908524277932,-11.4431738471537
36.72,-4.4219964473832,-11.4145509404637,-11.4431738897132
36.74,3.71362777336726,-11.3965755957123,-11.4431738924327
36.76,11.8492519941293,-11.3161191157116,-11.4431738944309
36.78,12.000000357175,-11.2640840603447,-11.4431738229996
36.8,12.0000000290283,-10.8965972726243,-11.4431738512426
36.82,11.9999999442032,-9.79802920336677,-11.443173958862
36.84,12.0000000634069,-6.80095354430566,-9.52638575036932
36.86,12.0000001826106,-3.92264348820936,-6.06019069510736
36.88,12.0000001139791,-1.44334920055134,-1.45556770828166
36.9,12.0000000417699,1.87936433688752,1.96581319873477
36.92,12.0000001496495,4.68852575329961,4.47967549937874
36.94,12.0000002817836,6.29588083207993,6.32673783286105
36.96,12.0000002908307,8.0768261723696,7.68386840374477
36.98,11.9999999755199,9.2099449258664,8.68102121651799
37,11.9999995720669,9.67478248866037,9.41368003338409
37.02,12.0000000237107,9.86700454328603,9.95200167231606
37.04,12.0000000294922,10.1321998297185,10.3475339584168
37.06,12.0000000352736,10.3293475248025,10.6381516583801
37.08,12.0000002518733,10.5049342492795,10.8516832503437
37.1,12.0000002691147,10.7250757087463,11.0085756801764
37.12,12.0000002863562,10.8617594331952,11.1238524176115
37.14,12.0000006008139,10.9763496998913,11.2085522077487
37.16,12.0000003037207,11.0745914278519,11.2707854483958
37.18,12.0000004828324,11.1342153434248,11.316511373667
37.2,12.0000003992264,11.188595892078,11.3501085889633
37.22,12.0000003156204,11.2064970112482,11.3747941743877
37.24,12.0000002320143,11.276657215922,11.392931932569
37.26,11.9999996385867,11.360981769681,11.4062587445752
37.28,12.00000027704,11.4129485198431,11.416050555309
37.3,12.0000002417451,11.4632044102839,11.4232451414557
37.32,11.9999999298673,11.5096756894772,11.4285313482881
37.34,11.9999995808522,11.5374243020348,11.4324153718785
37.36,11.9999999258551,11.5763089632449,11.4352691401999
37.38,11.9999999004975,11.5819474960726,11.4373657986758
